Time,T3
19.8125,-59
19.81640625,-58
19.8203125,-51
19.82421875,-42
19.828125,-32
19.83203125,-25
19.8359375,-23
19.83984375,-24
19.84375,-25
19.84765625,-26
19.8515625,-24
19.85546875,-20
19.859375,-14
19.86328125,-8
19.8671875,-7
19.87109375,-11
19.875,-19
19.87890625,-26
19.8828125,-34
19.88671875,-42
19.890625,-51
19.89453125,-59
19.8984375,-64
19.90234375,-66
19.90625,-63
19.91015625,-57
19.9140625,-50
19.91796875,-44
19.921875,-40
19.92578125,-37
19.9296875,-34
19.93359375,-30
19.9375,-23
19.94140625,-17
19.9453125,-13
19.94921875,-10
19.953125,-8
19.95703125,-7
19.9609375,-10
19.96484375,-14
19.96875,-20
19.97265625,-27
19.9765625,-37
19.98046875,-43
19.984375,-44
19.98828125,-41
19.9921875,-36
19.99609375,-32
