Time,T4
19.91015625,71
19.9140625,66
19.91796875,58
19.921875,43
19.92578125,25
19.9296875,11
19.93359375,5
19.9375,7
19.94140625,16
19.9453125,23
19.94921875,25
19.953125,24
19.95703125,25
19.9609375,32
19.96484375,43
19.96875,57
19.97265625,68
19.9765625,74
19.98046875,75
19.984375,73
19.98828125,73
19.9921875,77
19.99609375,83
